品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
14,21160,"ノバミン錠５ｍｇ",9.8,"錠",2,,40,0,40,392,0,392,40,,,,,,,,,,,1,40,0,
14,21165,"タケキャブ錠１０ｍｇ",96.8,"錠",1,,165,0,165,15972,0,15972,165,,,,,,,,,,,1,165,0,
14,21167,"パリエット錠１０ｍｇ",43.6,"錠",1,,28,0,28,1220.8,0,1220.8,28,,,,,,,,,,,1,28,0,
14,21168,"タケプロンＯＤ錠１５　１５ｍｇ",23.3,"錠",1,,77,0,77,1794.1,0,1794.1,77,,,,,,,,,,,1,77,0,
14,21170,"マグミット錠３３０ｍｇ",5.7,"錠",1,,369,0,369,2103.3,0,2103.3,369,,,,,,,,,,,1,369,0,
14,21175,"ムコスタ錠１００ｍｇ",10.1,"錠",1,,5650,0,5650,57065,0,57065,5650,,,,,,,,,,,1,5650,0,
14,21175,"ムコスタ錠１００ｍｇ",10.1,"錠",2,,4542,0,4542,45874.2,0,45874.2,4542,,,,,,,,,,,1,4542,0,
14,21178,"サインバルタカプセル２０ｍｇ",84.5,"cap",1,,258,0,258,21801,0,21801,258,,,,,,,,,,,1,258,0,
14,21179,"サインバルタカプセル３０ｍｇ",109.3,"cap",1,,602,0,602,65798.6,0,65798.6,602,,,,,,,,,,,1,602,0,
14,21196,"マイスリー錠５ｍｇ",20.6,"錠",2,,34,0,34,700.4,0,700.4,34,,,,,,,,,,,1,34,0,
14,21207,"フェブリク錠２０ｍｇ",29.8,"錠",1,,91,0,91,2711.8,0,2711.8,91,,,,,,,,,,,1,91,0,
14,21208,"フェブリク錠４０ｍｇ",53.3,"錠",1,,35,0,35,1865.5,0,1865.5,35,,,,,,,,,,,1,35,0,
14,21213,"タリージェＯＤ錠５ｍｇ",92.5,"錠",1,,175,0,175,16187.5,0,16187.5,175,,,,,,,,,,,0,0,0,
14,21214,"タリージェＯＤ錠１０ｍｇ",127.9,"錠",1,,56,0,56,7162.4,0,7162.4,56,,,,,,,,,,,0,0,0,
14,28002,"ゲンタシン軟膏０．１％　１ｍｇ",11,"ｇ",3,,120,0,120,1320,0,1320,120,,,,,,,,,,,1,120,0,
14,28007,"ヒルドイドソフト軟膏０．３％",18.5,"ｇ",3,,25,0,25,462.5,0,462.5,25,,,,,,,,,,,1,25,0,
14,28012,"ロキソニンゲル１％",3,"ｇ",3,,75,0,75,225,0,225,75,,,,,,,,,,,1,75,0,
14,28016,"イドメシンコーワパップ７０ｍｇ　１",17.1,"枚",3,,63,0,63,1077.3,0,1077.3,63,,,,,,,,,,,1,63,0,
14,28019,"ロコアテープ　１０ｃｍ×１４ｃｍ",35.4,"枚",3,,56,0,56,1982.4,0,1982.4,56,,,,,,,,,,,1,56,0,
14,28021,"モーラステープ２０ｍｇ　７ｃｍ×１",19.3,"枚",3,,182,0,182,3512.6,0,3512.6,182,,,,,,,,,,,1,182,0,
14,28022,"モーラステープＬ４０ｍｇ　１０ｃｍ",28.6,"枚",3,,826,0,826,23623.6,0,23623.6,826,,,,,,,,,,,1,826,0,
14,28025,"モーラスパップＸＲ１２０ｍｇ　１０",29.7,"枚",3,,168,0,168,4989.6,0,4989.6,168,,,,,,,,,,,1,168,0,
14,28029,"ナパゲルンローション３％",4.8,"mL",3,,60,0,60,288,0,288,60,,,,,,,,,,,1,60,0,
14,28032,"フェルビナクスチック軟膏３％「三笠",4.8,"ｇ",3,,5240,0,5240,25152,0,25152,5240,,,,,,,,,,,1,5240,0,
14,28033,"アドフィードパップ４０ｍｇ　１０ｃ",17.1,"枚",3,,28,0,28,478.8,0,478.8,28,,,,,,,,,,,1,28,0,
14,28036,"ロキソニンテープ５０ｍｇ　７ｃｍ×",12.9,"枚",3,,2135,0,2135,27541.5,0,27541.5,2135,,,,,,,,,,,1,2135,0,
14,28037,"ロキソニンテープ１００ｍｇ　１０ｃ",18.4,"枚",3,,12229,0,12229,225013.6,0,225013.6,12229,,,,,,,,,,,1,12229,0,
14,28038,"ロキソニンパップ１００ｍｇ　１０ｃ",18.4,"枚",3,,28,0,28,515.2,0,515.2,28,,,,,,,,,,,1,28,0,
14,28040,"ボルタレンサポ２５ｍｇ",25.5,"個",3,,30,0,30,765,0,765,30,,,,,,,,,,,1,30,0,
14,28061,"ラミシールクリーム１％",20.3,"ｇ",3,,10,0,10,203,0,203,10,,,,,,,,,,,1,10,0,
14,28066,"ＳＰトローチ０．２５ｍｇ「明治」",5.7,"錠",3,,60,0,60,342,0,342,60,,,,,,,,,,,1,60,0,
14,30006,"ヒュミラ皮下注４０ｍｇペン０．４ｍ",48988,"ｷｯﾄ",4,,3,0,3,146964,0,146964,3,,,,,,,,,,,1,3,0,
14,30010,"フォルテオ皮下注キット６００μｇ",26694,"ｷｯﾄ",4,,6,0,6,160164,0,160164,6,,,,,,,,,,,1,6,0,
14,30032,"テリボン皮下注２８．２μｇオートイ",5995,"ｷｯﾄ",4,,8,0,8,47960,0,47960,8,,,,,,,,,,,1,8,0,
14,30034,"オスタバロ皮下注カートリッジ１．５",16090,"筒",4,,2,0,2,32180,0,32180,2,,,,,,,,,,,1,2,0,
14,30054,"リンデロン－ＶＧ軟膏０．１２％",27.7,"ｇ",3,,10,0,10,277,0,277,10,,,,,,,,,,,1,10,0,
