品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
14,21175,"ムコスタ錠１００ｍｇ",10.1,"錠",1,,5668,0,5668,57246.8,0,57246.8,5668,,,,,,,,,,,1,5668,0,
14,21175,"ムコスタ錠１００ｍｇ",10.1,"錠",2,,2025,0,2025,20452.5,0,20452.5,2025,,,,,,,,,,,1,2025,0,
14,21178,"サインバルタカプセル２０ｍｇ",105.8,"cap",1,,483,0,483,51101.4,0,51101.4,483,,,,,,,,,,,1,483,0,
14,21179,"サインバルタカプセル３０ｍｇ",140.2,"cap",1,,616,0,616,86363.2,0,86363.2,616,,,,,,,,,,,1,616,0,
14,21183,"メリスロン錠６ｍｇ",8.7,"錠",1,,42,0,42,365.4,0,365.4,42,,,,,,,,,,,1,42,0,
14,21186,"ベルソムラ錠１５ｍｇ",90.8,"錠",1,,28,0,28,2542.4,0,2542.4,28,,,,,,,,,,,1,28,0,
14,21188,"レンドルミン錠０．２５ｍｇ",16.8,"錠",1,,30,0,30,504,0,504,30,,,,,,,,,,,1,30,0,
14,21196,"マイスリー錠５ｍｇ",27.3,"錠",2,,14,0,14,382.2,0,382.2,14,,,,,,,,,,,1,14,0,
14,21206,"フェブリク錠１０ｍｇ",27,"錠",1,,126,0,126,3402,0,3402,126,,,,,,,,,,,1,126,0,
14,21207,"フェブリク錠２０ｍｇ",49.5,"錠",1,,84,0,84,4158,0,4158,84,,,,,,,,,,,1,84,0,
14,21208,"フェブリク錠４０ｍｇ",92.5,"錠",1,,30,0,30,2775,0,2775,30,,,,,,,,,,,1,30,0,
14,28002,"ゲンタシン軟膏０．１％　１ｍｇ",11,"ｇ",3,,80,0,80,880,0,880,80,,,,,,,,,,,1,80,0,
14,28003,"ユベラ軟膏",2.9,"ｇ",3,,56,0,56,162.4,0,162.4,56,,,,,,,,,,,1,56,0,
14,28005,"ヒルドイドクリーム０．３％",20.1,"ｇ",3,,225,0,225,4522.5,0,4522.5,225,,,,,,,,,,,1,225,0,
14,28007,"ヒルドイドソフト軟膏０．３％",20.1,"ｇ",3,,50,0,50,1005,0,1005,50,,,,,,,,,,,1,50,0,
14,28012,"ロキソニンゲル１％",3.9,"ｇ",3,,50,0,50,195,0,195,50,,,,,,,,,,,1,50,0,
14,28013,"ノルスパンテープ５ｍｇ",1579.4,"枚",3,,8,0,8,12635.2,0,12635.2,8,,,,,,,,,,,1,8,0,
14,28017,"イドメシンコーワクリーム１％",4.6,"ｇ",3,,210,0,210,966,0,966,210,,,,,,,,,,,1,210,0,
14,28021,"モーラステープ２０ｍｇ　７ｃｍ×１",21.1,"枚",3,,203,0,203,4283.3,0,4283.3,203,,,,,,,,,,,1,203,0,
14,28022,"モーラステープＬ４０ｍｇ　１０ｃｍ",31.6,"枚",3,,581,0,581,18359.6,0,18359.6,581,,,,,,,,,,,1,581,0,
14,28025,"モーラスパップＸＲ１２０ｍｇ　１０",32.4,"枚",3,,7,0,7,226.8,0,226.8,7,,,,,,,,,,,1,7,0,
14,28030,"セルタッチテープ７０　１０ｃｍ×１",17.1,"枚",3,,14,0,14,239.4,0,239.4,14,,,,,,,,,,,1,14,0,
14,28032,"フェルビナクスチック軟膏３％「三笠",5.7,"ｇ",3,,2840,0,2840,16188,0,16188,2840,,,,,,,,,,,1,2840,0,
14,28036,"ロキソニンテープ５０ｍｇ　７ｃｍ×",16.7,"枚",3,,987,0,987,16482.9,0,16482.9,987,,,,,,,,,,,1,987,0,
14,28037,"ロキソニンテープ１００ｍｇ　１０ｃ",24.4,"枚",3,,9184,0,9184,224089.6,0,224089.6,9184,,,,,,,,,,,1,9184,0,
14,28038,"ロキソニンパップ１００ｍｇ　１０ｃ",24.4,"枚",3,,168,0,168,4099.2,0,4099.2,168,,,,,,,,,,,1,168,0,
14,28040,"ボルタレンサポ２５ｍｇ",31.9,"個",3,,30,0,30,957,0,957,30,,,,,,,,,,,1,30,0,
14,28052,"プロスタンディン軟膏０．００３％",43,"ｇ",3,,10,0,10,430,0,430,10,,,,,,,,,,,1,10,0,
14,28064,"ナゾネックス点鼻液５０μｇ５６噴霧",1114.7,"瓶",3,,1,0,1,1114.7,0,1114.7,1,,,,,,,,,,,1,1,0,
14,30032,"テリボン皮下注２８．２μｇオートイ",5995,"ｷｯﾄ",4,,28,0,28,167860,0,167860,28,,,,,,,,,,,1,28,0,
