品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
14,21043,"ケアラム錠２５ｍｇ",73.7,"錠",1,,434,0,434,31985.8,0,31985.8,434,,,,,,,,,,,1,434,0,
14,21044,"リウマトレックスカプセル２ｍｇ",77.9,"cap",1,,153,0,153,11918.7,0,11918.7,153,,,,,,,,,,,1,153,0,
14,21053,"リリカＯＤ錠２５ｍｇ",23.7,"錠",1,,574,0,574,13603.8,0,13603.8,574,,,,,,,,,,,1,574,0,
14,21057,"リリカＯＤ錠７５ｍｇ",38.4,"錠",1,,1068,0,1068,41011.2,0,41011.2,1068,,,,,,,,,,,1,1068,0,
14,21059,"タリージェ錠２．５ｍｇ",67.2,"錠",1,,452,0,452,30374.4,0,30374.4,452,,,,,,,,,,,1,452,0,
14,21060,"タリージェ錠５ｍｇ",92.5,"錠",1,,6936,0,6936,641580,0,641580,6936,,,,,,,,,,,1,6936,0,
14,21069,"ボルタレンＳＲカプセル３７．５ｍｇ",6.3,"cap",1,,376,0,376,2368.8,0,2368.8,376,,,,,,,,,,,1,376,0,
14,21069,"ボルタレンＳＲカプセル３７．５ｍｇ",6.3,"cap",2,,20,0,20,126,0,126,20,,,,,,,,,,,1,20,0,
14,21072,"セレコックス錠１００ｍｇ",15.7,"錠",1,,984,0,984,15448.8,0,15448.8,984,,,,,,,,,,,1,984,0,
14,21076,"ロキソニン錠６０ｍｇ",10.8,"錠",1,,2139,0,2139,23101.2,0,23101.2,2139,,,,,,,,,,,1,2139,0,
14,21076,"ロキソニン錠６０ｍｇ",10.8,"錠",2,,9286,0,9286,100288.8,0,100288.8,9286,,,,,,,,,,,1,9286,0,
14,21077,"トラムセット配合錠",21.4,"錠",1,,844,0,844,18061.6,0,18061.6,844,,,,,,,,,,,1,844,0,
14,21077,"トラムセット配合錠",21.4,"錠",2,,120,0,120,2568,0,2568,120,,,,,,,,,,,1,120,0,
14,21082,"ツムラ牛車腎気丸エキス顆粒（医療用",17.7,"ｇ",1,,210,0,210,3717,0,3717,210,,,,,,,,,,,1,210,0,
14,21084,"ツムラ大建中湯エキス顆粒（医療用）",13.7,"ｇ",1,,210,0,210,2877,0,2877,210,,,,,,,,,,,1,210,0,
14,21087,"ツムラ芍薬甘草湯エキス顆粒（医療用",10.4,"ｇ",1,,1000,0,1000,10400,0,10400,1000,,,,,,,,,,,1,1000,0,
14,21088,"ミオナール錠５０ｍｇ",7.7,"錠",1,,28,0,28,215.6,0,215.6,28,,,,,,,,,,,1,28,0,
14,21115,"ビビアント錠２０ｍｇ",42.3,"錠",1,,175,0,175,7402.5,0,7402.5,175,,,,,,,,,,,1,175,0,
14,21116,"ボナロン錠３５ｍｇ",181.4,"錠",1,,2,0,2,362.8,0,362.8,2,,,,,,,,,,,1,2,0,
14,21118,"ボンビバ錠１００ｍｇ",1360.9,"錠",1,,1,0,1,1360.9,0,1360.9,1,,,,,,,,,,,1,1,0,
14,21123,"グラケーカプセル１５ｍｇ",11.9,"cap",1,,120,0,120,1428,0,1428,120,,,,,,,,,,,1,120,0,
14,21126,"ワンアルファ錠１．０μｇ　１μｇ",9.8,"錠",1,,28,0,28,274.4,0,274.4,28,,,,,,,,,,,1,28,0,
14,21127,"エディロールカプセル０．５μｇ",23.9,"cap",1,,385,0,385,9201.5,0,9201.5,385,,,,,,,,,,,1,385,0,
14,21128,"エディロールカプセル０．７５μｇ",34.9,"cap",1,,2234,0,2234,77966.6,0,77966.6,2234,,,,,,,,,,,1,2234,0,
14,21130,"バイアスピリン錠１００ｍｇ",6.3,"錠",1,,70,0,70,441,0,441,70,,,,,,,,,,,1,70,0,
14,21133,"オパルモン錠５μｇ",18,"錠",1,,6714,0,6714,120852,0,120852,6714,,,,,,,,,,,1,6714,0,
14,21135,"エパデールＳ９００　９００ｍｇ",42.5,"包",1,,84,0,84,3570,0,3570,84,,,,,,,,,,,1,84,0,
14,21141,"リピトール錠１０ｍｇ",16.9,"錠",1,,35,0,35,591.5,0,591.5,35,,,,,,,,,,,1,35,0,
14,21145,"ゼチーア錠１０ｍｇ",49.5,"錠",1,,35,0,35,1732.5,0,1732.5,35,,,,,,,,,,,1,35,0,
14,21156,"ビオスリー配合錠",6.6,"錠",1,,105,0,105,693,0,693,105,,,,,,,,,,,1,105,0,
14,21160,"ノバミン錠５ｍｇ",10.8,"錠",1,,280,0,280,3024,0,3024,280,,,,,,,,,,,1,280,0,
14,21160,"ノバミン錠５ｍｇ",10.8,"錠",2,,60,0,60,648,0,648,60,,,,,,,,,,,1,60,0,
14,21163,"ネキシウムカプセル１０ｍｇ",27.2,"cap",1,,63,0,63,1713.6,0,1713.6,63,,,,,,,,,,,1,63,0,
14,21164,"ネキシウムカプセル２０ｍｇ",48.2,"cap",1,,42,0,42,2024.4,0,2024.4,42,,,,,,,,,,,1,42,0,
14,21168,"タケプロンＯＤ錠１５　１５ｍｇ",17.9,"錠",1,,42,0,42,751.8,0,751.8,42,,,,,,,,,,,1,42,0,
14,21170,"マグミット錠３３０ｍｇ",6.3,"錠",1,,140,0,140,882,0,882,140,,,,,,,,,,,1,140,0,
14,21175,"ムコスタ錠１００ｍｇ",10.8,"錠",1,,2104,0,2104,22723.2,0,22723.2,2104,,,,,,,,,,,1,2104,0,
14,21175,"ムコスタ錠１００ｍｇ",10.8,"錠",2,,9116,0,9116,98452.8,0,98452.8,9116,,,,,,,,,,,1,9116,0,
14,21178,"サインバルタカプセル２０ｍｇ",62.3,"cap",1,,168,0,168,10466.4,0,10466.4,168,,,,,,,,,,,1,168,0,
14,21179,"サインバルタカプセル３０ｍｇ",77.1,"cap",1,,1386,0,1386,106860.6,0,106860.6,1386,,,,,,,,,,,1,1386,0,
14,21206,"フェブリク錠１０ｍｇ",12.4,"錠",1,,28,0,28,347.2,0,347.2,28,,,,,,,,,,,1,28,0,
14,21207,"フェブリク錠２０ｍｇ",24.9,"錠",1,,28,0,28,697.2,0,697.2,28,,,,,,,,,,,1,28,0,
14,21213,"タリージェＯＤ錠５ｍｇ",92.5,"錠",1,,231,0,231,21367.5,0,21367.5,231,,,,,,,,,,,0,0,0,
14,21214,"タリージェＯＤ錠１０ｍｇ",127.9,"錠",1,,70,0,70,8953,0,8953,70,,,,,,,,,,,0,0,0,
14,28002,"ゲンタシン軟膏０．１％　１ｍｇ",11,"ｇ",3,,120,0,120,1320,0,1320,120,,,,,,,,,,,1,120,0,
14,28006,"ヒルドイドローション０．３％",17.7,"ｇ",3,,100,0,100,1770,0,1770,100,,,,,,,,,,,1,100,0,
14,28007,"ヒルドイドソフト軟膏０．３％",17.7,"ｇ",3,,50,0,50,885,0,885,50,,,,,,,,,,,1,50,0,
14,28012,"ロキソニンゲル１％",2.6,"ｇ",3,,200,0,200,520,0,520,200,,,,,,,,,,,1,200,0,
14,28017,"イドメシンコーワクリーム１％",3.5,"ｇ",3,,385,0,385,1347.5,0,1347.5,385,,,,,,,,,,,1,385,0,
14,28019,"ロコアテープ　１０ｃｍ×１４ｃｍ",30.1,"枚",3,,84,0,84,2528.4,0,2528.4,84,,,,,,,,,,,1,84,0,
14,28021,"モーラステープ２０ｍｇ　７ｃｍ×１",18.1,"枚",3,,483,0,483,8742.3,0,8742.3,483,,,,,,,,,,,1,483,0,
14,28022,"モーラステープＬ４０ｍｇ　１０ｃｍ",26.6,"枚",3,,721,0,721,19178.6,0,19178.6,721,,,,,,,,,,,1,721,0,
14,28025,"モーラスパップＸＲ１２０ｍｇ　１０",27.3,"枚",3,,112,0,112,3057.6,0,3057.6,112,,,,,,,,,,,1,112,0,
14,28029,"ナパゲルンローション３％",4.4,"mL",3,,2150,0,2150,9460,0,9460,2150,,,,,,,,,,,1,2150,0,
14,28030,"セルタッチテープ７０　１０ｃｍ×１",18.2,"枚",3,,140,0,140,2548,0,2548,140,,,,,,,,,,,1,140,0,
14,28031,"セルタッチパップ７０　１０ｃｍ×１",18.2,"枚",3,,28,0,28,509.6,0,509.6,28,,,,,,,,,,,1,28,0,
14,28032,"フェルビナクスチック軟膏３％「三笠",4.5,"ｇ",3,,8440,0,8440,37980,0,37980,8440,,,,,,,,,,,1,8440,0,
14,28033,"アドフィードパップ４０ｍｇ　１０ｃ",18.2,"枚",3,,385,0,385,7007,0,7007,385,,,,,,,,,,,1,385,0,
14,28036,"ロキソニンテープ５０ｍｇ　７ｃｍ×",13.1,"枚",3,,4158,0,4158,54469.8,0,54469.8,4158,,,,,,,,,,,1,4158,0,
14,28037,"ロキソニンテープ１００ｍｇ　１０ｃ",18.2,"枚",3,,18606,0,18606,338629.2,0,338629.2,18606,,,,,,,,,,,1,18606,0,
14,28050,"リンデロン－ＶＧクリーム０．１２％",27.7,"ｇ",3,,5,0,5,138.5,0,138.5,5,,,,,,,,,,,1,5,0,
14,28071,"スピール膏Ｍ　２５ｃｍ２",70.6,"枚",3,,5,0,5,353,0,353,5,,,,,,,,,,,1,5,0,
14,30006,"ヒュミラ皮下注４０ｍｇペン０．４ｍ",40275,"ｷｯﾄ",4,,2,0,2,80550,0,80550,2,,,,,,,,,,,1,2,0,
14,30009,"オレンシア皮下注１２５ｍｇオートイ",19068,"ｷｯﾄ",4,,4,0,4,76272,0,76272,4,,,,,,,,,,,1,4,0,
14,30010,"フォルテオ皮下注キット６００μｇ",20071,"ｷｯﾄ",4,,11,0,11,220781,0,220781,11,,,,,,,,,,,1,11,0,
14,30034,"オスタバロ皮下注カートリッジ１．５",16005,"筒",4,,24,0,24,384120,0,384120,24,,,,,,,,,,,1,24,0,
