品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
14,28005,"ヒルドイドクリーム０．３％",18.5,"ｇ",3,,25,0,25,462.5,0,462.5,25,,,,,,,,,,,1,25,0,
14,28007,"ヒルドイドソフト軟膏０．３％",18.5,"ｇ",3,,50,0,50,925,0,925,50,,,,,,,,,,,1,50,0,
14,28012,"ロキソニンゲル１％",3,"ｇ",3,,50,0,50,150,0,150,50,,,,,,,,,,,1,50,0,
14,28016,"イドメシンコーワパップ７０ｍｇ　１",17.1,"枚",3,,63,0,63,1077.3,0,1077.3,63,,,,,,,,,,,1,63,0,
14,28019,"ロコアテープ　１０ｃｍ×１４ｃｍ",35.4,"枚",3,,175,0,175,6195,0,6195,175,,,,,,,,,,,1,175,0,
14,28021,"モーラステープ２０ｍｇ　７ｃｍ×１",19.3,"枚",3,,84,0,84,1621.2,0,1621.2,84,,,,,,,,,,,1,84,0,
14,28022,"モーラステープＬ４０ｍｇ　１０ｃｍ",28.6,"枚",3,,413,0,413,11811.8,0,11811.8,413,,,,,,,,,,,1,413,0,
14,28025,"モーラスパップＸＲ１２０ｍｇ　１０",29.7,"枚",3,,140,0,140,4158,0,4158,140,,,,,,,,,,,1,140,0,
14,28029,"ナパゲルンローション３％",4.8,"mL",3,,700,0,700,3360,0,3360,700,,,,,,,,,,,1,700,0,
14,28031,"セルタッチパップ７０　１０ｃｍ×１",17.1,"枚",3,,84,0,84,1436.4,0,1436.4,84,,,,,,,,,,,1,84,0,
14,28032,"フェルビナクスチック軟膏３％「三笠",4.8,"ｇ",3,,4240,0,4240,20352,0,20352,4240,,,,,,,,,,,1,4240,0,
14,28036,"ロキソニンテープ５０ｍｇ　７ｃｍ×",12.9,"枚",3,,2317,0,2317,29889.3,0,29889.3,2317,,,,,,,,,,,1,2317,0,
14,28037,"ロキソニンテープ１００ｍｇ　１０ｃ",18.4,"枚",3,,11256,0,11256,207110.4,0,207110.4,11256,,,,,,,,,,,1,11256,0,
14,28038,"ロキソニンパップ１００ｍｇ　１０ｃ",18.4,"枚",3,,119,0,119,2189.6,0,2189.6,119,,,,,,,,,,,1,119,0,
14,28040,"ボルタレンサポ２５ｍｇ",25.5,"個",3,,80,0,80,2040,0,2040,80,,,,,,,,,,,1,80,0,
14,30009,"オレンシア皮下注１２５ｍｇオートイ",28547,"ｷｯﾄ",4,,4,0,4,114188,0,114188,4,,,,,,,,,,,1,4,0,
14,30010,"フォルテオ皮下注キット６００μｇ",26694,"ｷｯﾄ",4,,7,0,7,186858,0,186858,7,,,,,,,,,,,1,7,0,
14,30032,"テリボン皮下注２８．２μｇオートイ",5995,"ｷｯﾄ",4,,8,0,8,47960,0,47960,8,,,,,,,,,,,1,8,0,
14,30034,"オスタバロ皮下注カートリッジ１．５",16090,"筒",4,,11,0,11,176990,0,176990,11,,,,,,,,,,,1,11,0,
